date,open,high,low,close,volume
2026-05-19,106.98,113.0699,102.4,110.8,149041981.0
2026-05-18,113.47,115.54,103.85,108.17,145763995.0
2026-05-15,109.785,110.57,105.02,108.77,135205991.0
2026-05-14,114.66,118.57,113.17,115.93,118279791.0
2026-05-13,124.1,125.0,116.41,120.29,115364423.0
2026-05-12,124.36,127.79,115.0,120.61,172516514.0
2026-05-11,130.88,132.75,123.92,129.44,179486503.0
2026-05-08,111.81,130.57,111.8,124.92,227681300.0
2026-05-07,111.02,114.51,109.15,109.62,122699875.0
2026-05-06,110.975,113.5,106.5801,113.01,157320083.0
2026-05-05,100.505,110.48,100.08,108.15,198481963.0
2026-05-04,99.18,99.82,95.6,95.78,119294030.0
2026-05-01,93.2,100.45,92.61,99.62,158502811.0
2026-04-30,95.6,95.69,91.5,94.48,160597313.0
2026-04-29,86.135,94.95,85.87,94.75,235070906.0
2026-04-28,81.28,84.59,80.8,84.52,147773466.0
2026-04-27,83.67,87.1,82.61,84.99,178820193.0
2026-04-24,82.2,85.22,79.62,82.54,281405214.0
2026-04-23,66.1,68.28,65.42,66.78,155141780.0
2026-04-22,67.935,68.77,64.98,65.27,90267286.0
2026-04-21,67.14,67.67,65.64,66.26,91402314.0
2026-04-20,68.45,69.205,64.47,65.7,96851067.0
2026-04-17,68.85,70.325,67.735,68.5,118831534.0
2026-04-16,64.93,68.61,64.272,68.5,108328309.0
2026-04-15,63.77,65.84,62.875,64.94,92051518.0
2026-04-14,65.16,65.18,62.089,63.81,112796097.0
2026-04-13,62.18,65.65,62.18,65.18,112110972.0
2026-04-10,61.52,63.39,60.75,62.38,98624438.0
2026-04-09,58.4,62.0799,58.39,61.72,155609887.0
2026-04-08,55.365,59.17,54.8,58.95,184599933.0
2026-04-07,51.905,53.27,51.215,52.91,129543837.0
2026-04-06,50.88,52.385,49.87,50.78,79978811.0
2026-04-02,46.06,50.49,46.04,50.38,117134237.0
2026-04-01,45.0,48.77,44.98,48.03,129598509.0
2026-03-31,41.95,44.23,41.6,44.13,95294892.0
2026-03-30,43.72,43.99,40.63,41.19,84596011.0
2026-03-27,43.62,44.13,42.86,43.13,70002236.0
2026-03-26,46.295,46.6,43.915,44.1,82841371.0
2026-03-25,45.85,47.845,45.45,47.18,97467909.0
2026-03-24,43.535,44.31,43.2,44.06,65323531.0
2026-03-23,44.5,45.46,43.74,44.01,80772210.0
2026-03-20,46.95,47.55,43.642,43.87,162814210.0
2026-03-19,43.99,46.44,43.65,46.18,74051501.0
2026-03-18,44.2,45.705,44.052,45.03,78056208.0
2026-03-17,46.08,46.08,43.91,44.06,89061571.0
2026-03-16,47.91,49.17,45.69,45.76,114199390.0
2026-03-13,45.97,46.65,45.39,45.77,68386151.0
2026-03-12,47.4,47.435,45.17,45.25,85110211.0
2026-03-11,46.815,48.83,46.66,47.98,72480566.0
2026-03-10,45.41,47.875,45.41,46.78,85233306.0
2026-03-09,42.74,45.76,41.64,45.58,82937382.0
2026-03-06,44.67,45.18,43.28,43.42,74698310.0
2026-03-05,44.87,46.48,44.7,45.95,78229421.0
2026-03-04,44.07,46.125,43.27,45.58,96628102.0
2026-03-03,43.44,43.685,42.14,43.1,83971029.0
2026-03-02,44.2,45.81,43.95,45.5,60705104.0
2026-02-27,44.46,46.56,44.4,45.61,79327248.0
2026-02-26,46.77,46.95,44.39,45.46,71457507.0
2026-02-25,46.09,46.97,45.08,46.88,75645295.0
2026-02-24,44.095,46.6,43.54,46.12,98872271.0
2026-02-23,44.09,44.55,43.18,43.63,57130909.0
2026-02-20,43.89,44.39,42.88,44.11,90743566.0
2026-02-19,44.95,45.17,43.92,44.62,72724938.0
2026-02-18,45.915,46.77,44.88,45.46,65306065.0
2026-02-17,45.93,46.8299,45.455,46.18,65802171.0
2026-02-13,45.76,47.69,44.97,46.79,69740424.0
2026-02-12,47.8,48.95,46.19,46.48,88321152.0
2026-02-11,48.11,49.55,46.86,48.29,107681221.0
2026-02-10,50.41,50.5393,46.765,47.13,99832891.0
2026-02-09,49.59,51.22,47.59,50.24,94841413.0
2026-02-06,49.1,51.3,48.83,50.59,115600223.0
2026-02-05,47.59,50.86,46.785,48.24,114307769.0
2026-02-04,49.54,49.698,47.0,48.6,128702304.0
2026-02-03,50.055,51.49,48.43,49.25,117661019.0
2026-02-02,45.63,49.84,45.5,48.81,101414583.0
2026-01-30,48.975,49.5777,45.96,46.47,114920097.0
2026-01-29,47.56,48.77,46.99,48.66,124256563.0
2026-01-28,46.6,49.285,46.32,48.78,201995055.0
2026-01-27,43.97,44.53,43.099,43.93,115345047.0
2026-01-26,44.28,44.46,42.275,42.49,149407768.0
2026-01-23,46.86,48.13,44.45,45.07,294675401.0
2026-01-22,54.21,54.6,53.08,54.32,190066397.0
2026-01-21,50.32,54.41,50.15,54.25,220565312.0
2026-01-20,47.3,50.23,47.0,48.56,148554292.0
2026-01-16,49.27,50.21,46.71,46.96,127314711.0
2026-01-15,49.35,50.39,47.825,48.32,132328902.0
2026-01-14,48.95,49.0,47.42,48.72,148225796.0
2026-01-13,45.89,48.24,45.215,47.29,168656410.0
2026-01-12,44.24,45.45,43.89,44.06,101989119.0
2026-01-09,41.825,45.7265,41.57,45.55,186691417.0
2026-01-08,42.62,43.34,40.68,41.11,88241955.0
2026-01-07,40.18,44.57,40.12,42.63,166028381.0
2026-01-06,39.86,40.31,38.95,40.04,66395138.0
2026-01-05,41.59,42.1,39.27,39.37,96665355.0
2026-01-02,37.77,39.86,37.76,39.38,95396447.0
2025-12-31,37.395,37.58,36.87,36.9,51524682.0
2025-12-30,36.91,38.26,36.82,37.3,61935279.0
2025-12-29,36.01,36.795,35.82,36.68,38062295.0
2025-12-26,36.17,36.49,35.85,36.2,28779396.0
2025-12-24,35.17,36.175,34.95,36.16,37443756.0
